,latitude,longitude,density_availability_day
10258,40.71692,-73.96353,0.2273972602739726
10259,40.72555,-73.94846,0.0
10260,40.63878,-74.10636,0.4712328767123288
10261,40.68782,-73.98514,0.873972602739726
10262,40.69457,-73.93889,0.0
10263,40.75399,-73.96967,0.4657534246575342
10264,40.72316,-73.97706,0.0
10265,40.7357,-73.98087,0.0
10266,40.76425,-73.99162,0.6958904109589041
10267,40.67082,-73.9278,0.852054794520548
10268,40.71987,-73.99436,0.0
10269,40.71767,-73.96252,0.23835616438356164
10270,40.73039,-74.00223,0.0
10271,40.75709,-73.96972,0.0
10272,40.6898,-73.92989,0.5643835616438356
10273,40.74453,-73.99988,0.0027397260273972603
10274,40.76312,-73.96624,0.9616438356164384
10275,40.80021,-73.96634,0.0
10276,40.70623,-74.0051,0.19726027397260273
10277,40.75543,-73.99662,0.0
10278,40.80156,-73.95128,0.0
10279,40.68506,-73.93867,0.0
10280,40.74086,-73.9803,0.0
10281,40.80268,-73.969,0.0273972602739726
10282,40.69994,-73.92176,0.0
10283,40.80247,-73.91435,0.8191780821917808
10284,40.71755,-73.96419,0.21095890410958903
10285,40.74365,-73.95377,0.057534246575342465
10286,40.80049,-73.96064,0.0
10287,40.69533,-73.92053,0.6684931506849315
10288,40.68439,-73.95231,0.7726027397260274
10289,40.75793,-73.90959,0.36712328767123287
10290,40.79943,-73.968,0.0
10291,40.84984,-73.94187,0.0
10292,40.80009,-73.95313,0.0
10293,40.71714,-73.96234,0.23013698630136986
10294,40.70518,-74.0127,0.0
10295,40.7167,-73.95272,0.0
10296,40.66921,-73.98813,0.0
10297,40.74321,-73.98474,0.0
10298,40.7468,-74.00493,0.0
10299,40.84877,-73.93515,0.0
10300,40.74716,-74.00047,0.0
10301,40.71413,-73.95044,0.0
10302,40.73428,-73.98521,0.0
10303,40.71636,-73.96246,0.33424657534246577
10304,40.75837,-73.91387,0.6136986301369863
10305,40.61391,-73.99128,1.0
10306,40.6923,-73.97123,0.8
10307,40.71502,-73.96436,0.0
10308,40.58875,-73.79109,0.2465753424657534
10309,40.77391,-73.94816,0.0
10310,40.72395,-73.98001,0.0
10311,40.76449,-73.9934,0.0
10312,40.777,-73.97708,0.0
10313,40.78888,-73.97723,0.0
10314,40.82861,-73.94127,0.0
10315,40.78938,-73.94679,0.15342465753424658
10316,40.71058,-73.95191,0.0
10317,40.75995,-73.98617,0.0
10318,40.73519,-74.00642,0.4602739726027397
10319,40.71139,-73.94176,0.0
10320,40.73518,-73.98047,0.8410958904109589
10321,40.6869,-73.93074,0.20821917808219179
10322,40.71544,-73.96211,0.273972602739726
10323,40.80356,-73.95666,0.0
10324,40.76281,-73.91554,0.0
10325,40.77098,-73.95965,0.4301369863013699
10326,40.71449,-73.987,0.0
10327,40.70395,-74.00995,0.5589041095890411
10328,40.69143,-73.96079,0.03287671232876712
10329,40.71846,-73.98672,0.0
10330,40.72172,-73.8881,0.6
10331,40.70978,-73.95143,0.0
10332,40.72578,-73.98236,0.0027397260273972603
10333,40.7336,-73.99006,0.9835616438356164
10334,40.67308,-73.96336,0.0
10335,40.75654,-73.98891,0.9972602739726028
10336,40.82457,-73.94984,0.0
10337,40.68372,-73.91994,0.14794520547945206
10338,40.72686,-73.98743,0.0
10339,40.68433,-73.95982,0.0
10340,40.69919,-73.93818,0.3506849315068493
10341,40.63982,-73.96634,1.0
10342,40.65508,-73.95689,0.0
10343,40.76328,-73.99347,0.0
10344,40.7699,-73.98985,0.0
10345,40.71909,-73.99028,0.6575342465753424
10346,40.72304,-73.97696,0.0
10347,40.71122,-73.95663,0.0
10348,40.70098,-73.92674,0.0
10349,40.67568,-73.95124,0.8821917808219178
10350,40.7695,-73.95115,0.0
10351,40.69118,-73.95928,0.0
10352,40.73243,-73.98692,0.2684931506849315
10353,40.85597,-73.9333,0.5698630136986301
10354,40.72521,-74.00213,0.0
10355,40.69011,-73.98053,0.0
10356,40.72131,-73.98541,0.0
10357,40.6796,-73.93022,0.810958904109589
10358,40.67702,-73.959,0.0
10359,40.7393,-73.99609,0.0
10360,40.71268,-73.96676,0.17534246575342466
10361,40.8215,-73.95565,0.0
10362,40.68179,-73.92947,0.0
10363,40.6937,-73.94962,0.0
10364,40.69559,-73.92783,0.0
10365,40.68279,-73.92135,0.01643835616438356
10366,40.76422,-73.93169,0.9972602739726028
10367,40.65602,-73.95891,0.0
10368,40.71106,-73.99576,0.0
10369,40.72157,-73.97861,0.0
10370,40.6602,-73.96246,0.0
10371,40.67973,-73.93058,0.7890410958904109
10372,40.60951,-73.97622,0.4191780821917808
10373,40.68129,-73.99426,0.0
10374,40.76637,-73.95345,0.0
10375,40.79025,-73.9482,0.0
10376,40.73849,-74.00589,0.36164383561643837
10377,40.69881,-73.93057,0.5150684931506849
10378,40.85205,-73.78868,0.473972602739726
10379,40.7187,-73.95606,0.4876712328767123
10380,40.68857,-73.97385,0.7863013698630137
10381,40.75712,-73.89365,0.7753424657534247
10382,40.74768,-73.99625,0.0
10383,40.73523,-73.98668,0.9424657534246575
10384,40.68024,-73.97173,0.0
10385,40.70649,-73.92954,0.0
10386,40.68432,-73.93227,0.0821917808219178
10387,40.72775,-73.9863,0.0
10388,40.66495,-73.99147,0.0
10389,40.82036,-73.94219,1.0
10390,40.81944,-73.9408,0.9315068493150684
10391,40.7044,-74.00851,0.0
10392,40.67857,-73.99485,0.0
10393,40.67323,-73.9619,0.0
10394,40.58479,-73.9388,0.0
10395,40.75403,-73.91814,0.0
10396,40.69398,-73.9338,0.0
10397,40.63519,-74.02634,0.0
10398,40.76633,-73.98145,0.5506849315068493
10399,40.72251,-73.99957,0.0
10400,40.72672,-73.97965,0.01643835616438356
10401,40.76885,-73.98631,0.5342465753424658
10402,40.70335,-73.92891,0.0
10403,40.71111,-73.91689,0.09863013698630137
10404,40.74052,-74.00423,0.0
10405,40.68935,-73.9127,0.0
10406,40.66125,-73.89976,0.7013698630136986
10407,40.74192,-73.99978,0.3041095890410959
10408,40.76583,-73.92878,0.0
10409,40.77285,-73.94715,0.0
10410,40.73175,-73.95403,0.0
10411,40.70158,-73.92724,0.8876712328767123
10412,40.75535,-73.92609,0.0
10413,40.67603,-73.96941,0.0
10414,40.76769,-73.95236,0.6547945205479452
10415,40.71147,-73.95312,0.0
10416,40.83713,-73.94343,0.0
10417,40.64689,-73.96048,0.936986301369863
10418,40.82215,-73.95601,0.1643835616438356
10419,40.68426,-73.95669,0.0
10420,40.6796,-73.96948,0.8876712328767123
10421,40.75959,-73.92439,0.0
10422,40.74763,-73.9733,0.0
10423,40.75091,-73.99414,0.0
10424,40.6834,-73.98549,0.0
10425,40.68817,-73.96852,0.0
10426,40.72124,-73.95847,1.0
10427,40.68502,-73.99306,0.536986301369863
10428,40.74904,-74.00164,0.0
10429,40.65798,-73.95985,0.0
10430,40.71939,-73.94356,0.0
10431,40.7566,-73.98329,0.7232876712328767
10432,40.71067,-73.96005,0.0273972602739726
10433,40.70227,-73.92362,0.0
10434,40.6917,-73.96508,0.2547945205479452
10435,40.67705,-73.99607,0.0
10436,40.68625,-73.93003,0.0
10437,40.72913,-74.00074,0.0
10438,40.71381,-73.93619,0.0
10439,40.82291,-73.95172,0.9506849315068493
10440,40.71212,-73.95888,0.0027397260273972603
10441,40.74583,-73.90059,0.9342465753424658
10442,40.66783,-73.93042,0.0
10443,40.78129,-73.98572,0.0
10444,40.67354,-73.96359,0.4136986301369863
10445,40.62022,-73.95622,0.0
10446,40.69485,-73.96254,0.0
10447,40.75014,-73.99069,0.0
10448,40.74947,-73.98257,0.0
10449,40.61059,-74.00602,0.8438356164383561
10450,40.74667,-73.92361,0.0
10451,40.73221,-74.00928,0.0
10452,40.60991,-73.95677,0.2465753424657534
10453,40.6529,-74.00399,0.0
10454,40.84269,-73.93605,0.7315068493150685
10455,40.71608,-73.99425,0.0
10456,40.73219,-73.95776,0.0
10457,40.77569,-73.98028,0.0
10458,40.70726,-74.00593,0.673972602739726
10459,40.68318,-73.95002,0.2273972602739726
10460,40.82987,-73.94625,0.0
10461,40.7331,-73.984,0.0
10462,40.74921,-73.98445,0.0
10463,40.74042,-73.99714,0.0
10464,40.66827,-73.93255,0.0
10465,40.69312,-73.9236,0.0
10466,40.76189,-73.9225,0.0
10467,40.7076,-73.94072,0.0
10468,40.66948,-73.97797,0.0
10469,40.84074,-73.93544,0.0
10470,40.72126,-73.98482,0.0
10471,40.7383,-74.00602,0.0
10472,40.80189,-73.96962,0.4301369863013699
10473,40.67427,-73.96511,0.4602739726027397
10474,40.71555,-73.99298,0.23835616438356164
10475,40.74109,-73.91577,1.0
10476,40.737,-73.99576,0.0
10477,40.68973,-73.98563,0.0
10478,40.7083,-73.95473,0.0
10479,40.67874,-73.96842,0.0
10480,40.67872,-73.98286,0.6465753424657534
10481,40.85563,-73.93509,0.0
10482,40.72045,-73.99016,0.0
10483,40.80083,-73.95584,1.0
10484,40.79791,-73.96951,0.0
10485,40.7484,-73.97298,0.0
10486,40.80377,-73.96903,0.5150684931506849
10487,40.68581,-73.95218,0.0
10488,40.71693,-73.94477,0.0
10489,40.71848,-73.95834,0.4328767123287671
10490,40.74465,-73.99253,0.4410958904109589
10491,40.76762,-73.90727,0.5753424657534246
10492,40.72569,-73.95179,0.0
10493,40.69758,-73.93417,0.0
10494,40.72351,-73.98288,0.0
10495,40.71062,-73.95274,0.0
10496,40.75512,-73.96826,0.0
10497,40.78451,-73.94939,0.0
10498,40.70011,-73.92119,0.0
10499,40.80025,-73.95519,0.0
10500,40.71278,-73.96471,0.7616438356164383
10501,40.68929,-73.93079,0.16164383561643836
10502,40.68917,-73.92901,0.1863013698630137
10503,40.69003,-73.93085,0.18356164383561643
10504,40.85296,-73.93527,0.8054794520547945
10505,40.69022,-73.93077,0.07123287671232877
10506,40.68927,-73.93035,0.11232876712328767
10507,40.69702,-73.93167,0.9671232876712329
10508,40.68352,-73.96348,0.07123287671232877
10509,40.7052,-73.91549,0.9315068493150684
10510,40.69132,-73.93866,0.0273972602739726
10511,40.71549,-73.94712,0.9068493150684932
10512,40.6854,-73.96741,0.0
10513,40.7354,-74.00861,0.0
10514,40.80115,-73.96043,0.0
10515,40.68667,-73.9676,0.273972602739726
10516,40.65603,-73.95798,0.0
10517,40.69955,-73.92225,0.0
10518,40.71373,-73.98465,0.0027397260273972603
10519,40.7079,-73.95598,0.8410958904109589
10520,40.69242,-73.96828,0.18356164383561643
10521,40.69715,-73.92865,0.0
10522,40.70343,-73.92538,0.0
10523,40.71743,-73.99372,0.547945205479452
10524,40.70803,-73.94868,0.0
10525,40.72731,-74.00472,0.6767123287671233
10526,40.684,-73.93227,0.04657534246575343
10527,40.63774,-73.93714,0.0
10528,40.75513,-73.96446,0.03561643835616438
10529,40.71982,-73.94409,0.0
10530,40.76145,-73.98556,1.0
10531,40.7055,-74.00812,1.0
10532,40.75644,-73.93486,0.18082191780821918
10533,40.80557,-73.94618,0.0
10534,40.7795,-73.94778,0.0
10535,40.70111,-73.92935,0.0
10536,40.79985,-73.93836,0.0
10537,40.72218,-73.93894,0.0821917808219178
10538,40.69542,-73.93258,0.010958904109589041
10539,40.77343,-73.95651,0.0
10540,40.75989,-73.989,0.8383561643835616
10541,40.74475,-73.98512,0.0
10542,40.76511,-73.96555,0.8657534246575342
10543,40.74674,-73.91881,0.9972602739726028
10544,40.67811,-73.97126,0.7945205479452054
10545,40.79494,-73.97221,0.0
10546,40.66594,-73.98814,0.0
10547,40.68274,-74.00433,0.0
10548,40.68886,-73.97687,0.0
10549,40.78856,-73.97368,0.0
10550,40.71475,-73.99257,1.0
10551,40.68334,-73.9847,0.0
10552,40.75932,-73.96396,0.0
10553,40.81525,-73.94552,0.27123287671232876
10554,40.73284,-73.98511,0.0
10555,40.71061,-73.94971,0.3424657534246575
10556,40.74267,-73.78737,0.36164383561643837
10557,40.72873,-73.98399,0.0
10558,40.768,-73.92429,0.43561643835616437
10559,40.7151,-73.96037,0.0
10560,40.7027,-73.92811,0.0
10561,40.7105,-73.94693,0.0
10562,40.75526,-73.86468,0.8986301369863013
10563,40.75548,-73.86632,0.9917808219178083
10564,40.75547,-73.91867,0.989041095890411
10565,40.75165,-74.00074,0.7671232876712328
10566,40.7281,-73.98106,0.9808219178082191
10567,40.68285,-73.93961,0.3315068493150685
10568,40.75245,-73.98442,0.0
10569,40.77887,-73.95406,0.9863013698630136
10570,40.76777,-73.96393,0.0
10571,40.74553,-73.97302,0.0684931506849315
10572,40.70788,-73.9426,0.0
10573,40.73319,-74.00502,0.7178082191780822
10574,40.81993,-73.94704,0.0
10575,40.7124,-73.96314,0.21095890410958903
10576,40.64423,-73.98019,0.0
10577,40.80266,-73.96465,0.0
10578,40.72573,-73.97926,0.0
10579,40.73845,-73.9795,0.0
10580,40.68499,-73.93918,0.03561643835616438
10581,40.63939,-73.94988,0.8410958904109589
10582,40.76205,-73.9845,0.0
10583,40.76127,-73.99181,0.7150684931506849
10584,40.70136,-73.89608,0.0
10585,40.68041,-73.92972,0.0
10586,40.78143,-73.98638,0.0
10587,40.6795,-73.90899,0.0
10588,40.70517,-74.01142,0.0
10589,40.68967,-73.98664,0.0
10590,40.80679,-73.94408,0.0
10591,40.72777,-73.98545,0.0
10592,40.74318,-73.9982,0.0
10593,40.66766,-73.98257,0.0
10594,40.77433,-73.91734,0.8301369863013699
10595,40.67658,-73.95786,0.0
10596,40.70939,-73.95155,0.0
10597,40.69867,-73.91134,0.5534246575342465
10598,40.71248,-73.96379,0.0
10599,40.68355,-73.94129,0.0
10600,40.65961,-73.96177,0.1178082191780822
10601,40.71826,-73.99199,0.10136986301369863
10602,40.72995,-73.98135,0.6767123287671233
10603,40.7146,-73.98423,0.0
10604,40.72845,-73.97989,0.0
10605,40.72528,-74.00223,0.0
10606,40.71358,-73.98456,0.0
10607,40.70956,-74.01605,0.1178082191780822
10608,40.72018,-74.00981,0.08493150684931507
10609,40.68742,-73.92198,0.0
10610,40.71349,-73.98473,0.0
10611,40.75249,-73.96866,0.0
10612,40.79877,-73.96259,0.01643835616438356
10613,40.71977,-73.98176,0.0
10614,40.72362,-73.98519,0.0
10615,40.78338,-73.95008,0.9260273972602739
10616,40.71697,-73.95919,0.0
10617,40.68389,-73.95557,0.0
10618,40.73921,-73.99717,0.0
10619,40.65845,-73.96131,0.0
10620,40.75535,-73.91397,0.4301369863013699
10621,40.79965,-73.95446,0.9917808219178083
10622,40.72176,-73.94393,0.6438356164383562
10623,40.77006,-73.87683,0.4465753424657534
10624,40.71036,-73.78261,0.0
10625,40.78222,-73.94791,0.0
10626,40.75849,-73.9907,0.4410958904109589
10627,40.76211,-73.92894,0.9972602739726028
10628,40.64277,-73.97947,0.0
10629,40.80965,-73.93912,0.27123287671232876
10630,40.71343,-73.99532,0.0
10631,40.77914,-73.94965,0.0
10632,40.67797,-73.93967,0.38904109589041097
10633,40.64355,-74.01908,0.8931506849315068
10634,40.70128,-73.92666,0.0
10635,40.80089,-73.95674,0.5397260273972603
10636,40.76641,-73.94561,0.0
10637,40.68372,-73.95551,0.038356164383561646
10638,40.71519,-73.96174,0.4657534246575342
10639,40.6683,-73.94977,0.0
10640,40.6682,-73.94927,0.0
10641,40.73178,-73.98842,0.5780821917808219
10642,40.7066,-74.00396,0.0
10643,40.76391,-73.95938,0.7479452054794521
10644,40.71288,-73.94137,0.0
10645,40.75463,-73.97445,0.0
10646,40.69262,-73.97245,0.0
10647,40.70511,-73.91755,0.0
10648,40.71321,-73.94099,0.0
10649,40.68326,-73.99327,0.4547945205479452
10650,40.67697,-73.97069,0.0
10651,40.74715,-73.91104,0.9972602739726028
10652,40.77569,-73.95202,0.0
10653,40.82488,-73.94472,0.0
10654,40.71596,-73.96215,0.28493150684931506
10655,40.74693,-73.90146,0.0
10656,40.80577,-73.94708,0.7205479452054795
10657,40.80565,-73.94621,0.7424657534246575
10658,40.72095,-74.00918,0.0
10659,40.7734,-73.95832,0.0
10660,40.67889,-73.9481,0.0
10661,40.68791,-73.97438,0.0
10662,40.80214,-73.95325,0.0
10663,40.71387,-73.95697,0.0
10664,40.77795,-73.9825,0.0
10665,40.77354,-73.98462,0.10684931506849316
10666,40.71468,-73.93774,0.00821917808219178
10667,40.68358,-73.90884,0.947945205479452
10668,40.69352,-73.94376,0.0
10669,40.72555,-73.97713,0.0
10670,40.70788,-73.95106,0.0
10671,40.79505,-73.93925,0.0
10672,40.68989,-73.92128,0.2821917808219178
10673,40.72504,-73.97905,0.7397260273972602
10674,40.76365,-73.98484,0.0
10675,40.71887,-73.96069,0.0
10676,40.678,-73.97118,0.8027397260273973
10677,40.74513,-74.00076,0.2191780821917808
10678,40.73266,-73.95841,0.0
10679,40.68498,-73.93192,0.7753424657534247
10680,40.70015,-73.92693,0.0
10681,40.70468,-73.90553,0.0
10682,40.66383,-73.92706,0.6520547945205479
10683,40.67211,-73.94947,0.0
10684,40.8224,-73.95402,0.27671232876712326
10685,40.68805,-73.95103,0.030136986301369864
10686,40.68971,-73.96695,1.0
10687,40.84111,-73.93698,0.7863013698630137
10688,40.75383,-73.99536,0.024657534246575342
10689,40.72853,-73.99914,0.7232876712328767
10690,40.6766,-73.95987,0.0
10691,40.71923,-73.95204,0.9397260273972603
10692,40.7043,-73.92719,0.5643835616438356
10693,40.62802,-73.92729,1.0
10694,40.81243,-73.9392,0.24383561643835616
10695,40.72057,-73.97997,0.5589041095890411
10696,40.77832,-73.98069,0.0
10697,40.6972,-73.92697,0.0
10698,40.64438,-73.95408,0.24383561643835616
10699,40.85369,-73.93187,0.4383561643835616
10700,40.69017,-73.91291,0.0
10701,40.7713,-73.92628,0.0
10702,40.76016,-73.98929,0.0
10703,40.70828,-73.95246,0.0
10704,40.72784,-73.94937,0.0
10705,40.71868,-73.99036,0.0
10706,40.72765,-73.98634,0.0
10707,40.80204,-73.95794,0.21643835616438356
10708,40.85415,-73.93108,0.0
10709,40.72194,-73.91138,0.4821917808219178
10710,40.81476,-73.80001,0.4191780821917808
10711,40.69836,-73.93521,0.8027397260273973
10712,40.73618,-74.00201,0.0
10713,40.68167,-73.92525,0.9123287671232877
10714,40.75363,-73.93463,0.0
10715,40.67791,-73.95337,0.0
10716,40.67065,-73.91643,0.4328767123287671
10717,40.64125,-73.9763,0.10136986301369863
10718,40.73418,-74.0046,0.0
10719,40.72255,-73.97813,0.021917808219178082
10720,40.67115,-73.91621,0.09041095890410959
10721,40.71219,-73.95623,0.4136986301369863
10722,40.60926,-74.10092,0.0
10723,40.82205,-73.9467,0.7095890410958904
10724,40.68178,-73.94179,0.0
10725,40.72847,-73.99302,0.14794520547945206
10726,40.70299,-73.92648,0.0
10727,40.65585,-73.99918,0.0
10728,40.67743,-73.95523,1.0
10729,40.6938,-73.92562,0.736986301369863
10730,40.66826,-73.98223,0.7726027397260274
10731,40.72681,-73.99952,0.0
10732,40.74123,-73.97731,0.0
10733,40.78086,-73.94974,0.0
10734,40.84328,-73.88173,0.4904109589041096
10735,40.72305,-73.98834,0.0
10736,40.68137,-73.94233,0.8410958904109589
10737,40.68632,-73.95093,0.0
10738,40.69579,-73.98296,0.0
10739,40.76599,-73.91777,0.0
10740,40.70995,-73.90959,0.0
10741,40.82137,-73.94769,0.5150684931506849
10742,40.72409,-74.00241,0.7561643835616438
10743,40.67073,-73.91799,0.43561643835616437
10744,40.67112,-73.91685,0.09041095890410959
10745,40.78987,-73.94883,0.8904109589041096
10746,40.65106,-73.97704,0.1780821917808219
10747,40.75748,-73.91221,0.16712328767123288
10748,40.6869,-73.99741,0.3698630136986301
10749,40.69449,-73.99727,0.6328767123287671
10750,40.67804,-73.90997,0.13150684931506848
10751,40.69487,-73.93884,0.7287671232876712
10752,40.80801,-73.9486,0.9917808219178083
10753,40.79927,-73.96235,0.7205479452054795
10754,40.82755,-73.93787,0.0027397260273972603
10755,40.76086,-73.92604,0.0
10756,40.77001,-73.95691,0.0
10757,40.88301,-73.85452,0.336986301369863
10758,40.64077,-73.99268,0.2465753424657534
10759,40.85911,-73.928,0.0
10760,40.5455,-74.14829,0.8904109589041096
10761,40.62841,-73.92591,0.9972602739726028
10762,40.76128,-73.99617,0.10136986301369863
10763,40.68223,-73.9269,0.0
10764,40.70309,-73.94788,0.9945205479452055
10765,40.7579,-73.96243,0.0
10766,40.76039,-73.99002,0.0
10767,40.79512,-73.97479,0.0
10768,40.81464,-73.96185,0.0
10769,40.72824,-73.97543,0.0
10770,40.71413,-73.9864,0.0
10771,40.72749,-73.98894,0.0
10772,40.72788,-73.95408,0.0
10773,40.71078,-73.94061,0.0
10774,40.6419,-73.96421,0.8
10775,40.72373,-73.94537,0.0
10776,40.73435,-73.99903,0.0
10777,40.6,-73.95612,0.936986301369863
10778,40.7241,-73.97992,0.0
10779,40.67835,-73.97074,0.2876712328767123
10780,40.72948,-73.98664,0.0
10781,40.86789,-73.85999,0.0
10782,40.62054,-73.99828,0.0
10783,40.81959,-73.9379,0.9342465753424658
10784,40.68635,-73.95893,0.8328767123287671
10785,40.7124,-73.96259,0.0
10786,40.66916,-73.95288,1.0
10787,40.81067,-73.96377,0.27945205479452057
10788,40.70698,-74.01383,0.0
10789,40.66889,-73.93045,0.4712328767123288
10790,40.6283,-73.92619,1.0
10791,40.70948,-73.94081,0.5150684931506849
10792,40.76502,-73.98198,0.0
10793,40.73637,-73.99746,0.0
10794,40.68537,-73.8775,0.7013698630136986
10795,40.59836,-73.95417,0.9616438356164384
10796,40.71525,-73.94742,0.0
10797,40.76096,-73.95964,0.0
10798,40.7347,-73.95727,0.0
10799,40.73105,-74.00541,0.0
10800,40.73633,-73.92641,0.6410958904109589
10801,40.77188,-73.91555,0.23835616438356164
10802,40.67173,-73.98303,0.9260273972602739
10803,40.76483,-73.95801,0.7479452054794521
10804,40.76137,-73.96042,1.0
10805,40.73858,-73.98882,0.0
10806,40.6678,-73.92526,0.3178082191780822
10807,40.70866,-73.94116,0.0
10808,40.68211,-73.9236,0.663013698630137
10809,40.64464,-73.94807,0.2547945205479452
10810,40.73305,-73.98668,0.0
10811,40.85362,-73.82949,0.9972602739726028
10812,40.73747,-73.95289,0.0
10813,40.82523,-73.95383,0.16712328767123288
10814,40.76095,-73.98668,0.0
10815,40.65309,-73.95523,0.915068493150685
10816,40.68121,-73.93038,0.7178082191780822
10817,40.67889,-73.94326,0.0
10818,40.72972,-73.9875,0.07671232876712329
10819,40.69902,-73.93102,1.0
10820,40.72342,-73.98871,0.0
10821,40.68717,-73.96015,0.0
10822,40.68043,-73.96781,0.0
10823,40.62857,-73.94828,0.5945205479452055
10824,40.71631,-73.99694,0.958904109589041
10825,40.85338,-73.93061,0.0
10826,40.77455,-73.94982,0.0
10827,40.82323,-73.95494,0.19726027397260273
10828,40.79061,-73.97335,0.0
10829,40.74654,-73.95778,1.0
10830,40.75653,-73.93268,0.24383561643835616
10831,40.75093,-73.99675,0.0
10832,40.7816,-73.97638,0.0
10833,40.83057,-73.94582,0.0
10834,40.62257,-74.09984,0.8876712328767123
10835,40.72595,-73.98218,0.0
10836,40.69795,-73.92162,0.0
10837,40.66616,-73.98904,0.0
10838,40.73524,-73.98441,0.0821917808219178
10839,40.66754,-73.95265,0.0
10840,40.80285,-73.9657,0.0
10841,40.82117,-73.94306,0.0
10842,40.70617,-73.95055,0.01643835616438356
10843,40.8272,-73.94137,0.0
10844,40.78174,-73.94829,0.0
10845,40.66198,-73.99785,0.0
10846,40.84707,-73.93541,0.0
10847,40.71111,-73.95141,0.7671232876712328
10848,40.88837,-73.90939,0.0
10849,40.7452,-73.89086,0.0
10850,40.68602,-73.97386,0.0
10851,40.7965,-73.96179,0.2876712328767123
10852,40.76307,-73.92247,0.0
10853,40.7368,-73.9925,0.7013698630136986
10854,40.74716,-73.97607,0.0
10855,40.65774,-73.95202,0.0
10856,40.66012,-73.98343,0.0
10857,40.62862,-73.92629,1.0
10858,40.62868,-73.92739,0.4931506849315068
10859,40.74451,-73.99226,0.6054794520547945
10860,40.65216,-73.96119,0.7835616438356164
10861,40.78583,-73.9768,0.0
10862,40.67831,-73.93903,0.936986301369863
10863,40.74911,-73.9877,0.0
10864,40.80582,-73.95355,0.0
10865,40.76859,-73.9872,0.0
